도로명,좌표X,좌표Y,시군구,아파트명
화곡로31다길 9,126.8383347542,37.5445958861903,서울특별시 강서구 화곡동,우공팰리스102동
곰달래로23길 8,126.846091722621,37.5309657494962,서울특별시 강서구 화곡동,우성
초록마을로 71,126.85067009287,37.5417036158438,서울특별시 강서구 화곡동,우성트윈캐슬A동
국회대로7길 123,126.853999167029,37.5291602733371,서울특별시 강서구 화곡동,율창
곰달래로20길 31-5,126.843157283487,37.5288701256716,서울특별시 강서구 화곡동,임탑-A
월정로20길 62-11,126.84227714366,37.5293905428853,서울특별시 강서구 화곡동,임탑-B
화곡로26길 49,126.841392547776,37.5395955252555,서울특별시 강서구 화곡동,천우
국회대로7길 18,126.860096782361,37.5302806604243,서울특별시 강서구 화곡동,천우네오젠
곰달래로22길 14,126.844026752244,37.5297197495896,서울특별시 강서구 화곡동,태영그린
까치산로15길 13,126.847425229906,37.546917600815,서울특별시 강서구 화곡동,투원씨B동
월정로14길 56,126.843266916321,37.5275150757093,서울특별시 강서구 화곡동,화곡동성재
월정로18길 34,126.840785217488,37.5292449214814,서울특별시 강서구 화곡동,효성A
남부순환로256길 12,126.971655665313,37.4748736715094,서울특별시 관악구 남현동,기아하이츠빌
승방3길 36-17,126.980697662059,37.4717775512081,서울특별시 관악구 남현동,뉴타운B동
승방3가길 22,126.979750231208,37.4729724927525,서울특별시 관악구 남현동,성원나이스
승방3나길 30,126.979559881811,37.4724658218969,서울특별시 관악구 남현동,쎈트앤빌
남부순환로260길 83,126.972815980792,37.4728202718335,서울특별시 관악구 남현동,예촌하이츠빌
승방1길 57,126.980236925958,37.4720404799851,서울특별시 관악구 남현동,한솔아크로
남부순환로247길 99,126.96376278731,37.478972730077,서울특별시 관악구 봉천동,경원로얄시티
남부순환로249길 5-14,126.966741884334,37.4763746442791,서울특별시 관악구 봉천동,관악캐스빌
남부순환로249길 5-6,126.967198673698,37.4762575506057,서울특별시 관악구 봉천동,낙성대늘푸른
관악로 117,126.952414849213,37.4755466706733,서울특별시 관악구 봉천동,닷컴오뜨빌
보라매로3길 31,126.925029940963,37.4907379784252,서울특별시 관악구 봉천동,롯데스카이
인헌16길 33-7,126.96651922431,37.4694053573669,서울특별시 관악구 봉천동,새진5차
은천로34길 15,126.953074954805,37.4858671818127,서울특별시 관악구 봉천동,카후나빌
남부순환로230길 111,126.95447738562,37.4751706809896,서울특별시 관악구 봉천동,코스코수
관악로6길 21,126.953497172574,37.4750698366859,서울특별시 관악구 봉천동,하이캐슬101동
관악로6길 15,126.953587012704,37.4747628078408,서울특별시 관악구 봉천동,하이캐슬102동
인헌3길 31,126.968695700483,37.4741659919624,서울특별시 관악구 봉천동,휴먼
난곡로64가길 18,126.915307759765,37.48046721515,서울특별시 관악구 신림동,고흥
미성7길 5-6,126.915490728025,37.4742097462365,서울특별시 관악구 신림동,미래한건
호암로 568,126.932380648953,37.4681532150605,서울특별시 관악구 신림동,상목에버빌A
아차산로78길 43,127.109426293521,37.5510413156327,서울특별시 광진구 광장동,동북아스위트힐
아차산로78가길 31,127.108997469614,37.5484524239383,서울특별시 광진구 광장동,연세리버빌6차
광나루로54길 13,127.095738365484,37.5400934575887,서울특별시 광진구 구의동,광남캐스빌
구의로16길 58-1,127.092858482451,37.5423852871375,서울특별시 광진구 구의동,그레이스홈타운
자양로44길 5,127.09197969681,37.550921856287,서울특별시 광진구 구의동,욱현
영화사로 85,127.095477069387,37.5548845512349,서울특별시 광진구 구의동,청목파크빌
뚝섬로52마길 42-15,127.080494031934,37.5280263778913,서울특별시 광진구 자양동,기산빌라트
자양로21길 40,127.081171132472,37.5392020178647,서울특별시 광진구 자양동,유림
아차산로22길 22,127.063972726056,37.5411668557369,서울특별시 광진구 자양동,청정
능동로3다길 13,127.064934078658,37.5334859344479,서울특별시 광진구 자양동,한강아남
긴고랑로14길 63,127.080294059098,37.5597199712773,서울특별시 광진구 중곡동,삼보글로벌101동
동일로 354,127.075722599029,37.5623891306654,서울특별시 광진구 중곡동,진흥아르미
개봉로17나길 16,126.85453566922,37.4931301592719,서울특별시 구로구 개봉동,건양
개봉로17나길 28,126.853831501659,37.4932002894454,서울특별시 구로구 개봉동,레오
개봉로17마길 9-22,126.851901589515,37.4917625825661,서울특별시 구로구 개봉동,중앙힐
개봉로17마길 9-9,126.852592191145,37.4915697298403,서울특별시 구로구 개봉동,천신하이츠
중앙로14길 7,126.861046875674,37.5065593742806,서울특별시 구로구 고척동,예주유니츠
고척로60길 20-9,126.859314479133,37.505201221828,서울특별시 구로구 고척동,해피그린
고척로60길 26,126.85951731424,37.5052944469007,서울특별시 구로구 고척동,해피그린
구로동로15길 1-6,126.884534699145,37.4875299210586,서울특별시 구로구 구로동,
구로동로15길 13-8,126.88390660792,37.4875190340644,서울특별시 구로구 구로동,함양주택
구로동로15길 21-10,126.883287791104,37.4874339098711,서울특별시 구로구 구로동,경원주택6동
구로동로15길 27,126.883158748264,37.4877430982102,서울특별시 구로구 구로동,삼성빌라트
구로동로13길 34-8,126.883134226031,37.4875888214687,서울특별시 구로구 구로동,
구로동로12길 59-16,126.8862319608,37.4888261351451,서울특별시 구로구 구로동,
구로동로12길 49-1,126.886528657043,37.4888304750105,서울특별시 구로구 구로동,
구로동로22길 53,126.887280679891,37.4892225924834,서울특별시 구로구 구로동,
구로동로22길 49,126.887123149738,37.4892352363857,서울특별시 구로구 구로동,
구로동로22길 56,126.887379995618,37.4889717566535,서울특별시 구로구 구로동,
구로동로18길 35-5,126.886635814173,37.4878814566383,서울특별시 구로구 구로동,
구로동로18길 29-3,126.886292327837,37.4880146558666,서울특별시 구로구 구로동,
구로동로12길 16-7,126.88609660003,37.4873451088251,서울특별시 구로구 구로동,
구로동로12길 16-26,126.886087827548,37.487090745918,서울특별시 구로구 구로동,
구로동로12길 16-22,126.886044146925,37.486965283531,서울특별시 구로구 구로동,
도림로3길 35-5,126.886784320721,37.4868783270842,서울특별시 구로구 구로동,
구로동로18길 56-9,126.887395824075,37.486863684452,서울특별시 구로구 구로동,
구로동로20길 58-12,126.887269029104,37.4876452777468,서울특별시 구로구 구로동,
구로동로20길 52-10,126.887048203848,37.487718859355,서울특별시 구로구 구로동,
구로동로22길 76-12,126.887874349129,37.4883674706845,서울특별시 구로구 구로동,
구로동로18길 61-3,126.887836335847,37.4873228064692,서울특별시 구로구 구로동,
도림로12길 5-10,126.888952002227,37.4871698781671,서울특별시 구로구 구로동,
도림로12길 5-4,126.888785973753,37.4869689774912,서울특별시 구로구 구로동,삼익빌라
디지털로27라길 34-3,126.889193026075,37.4861264672145,서울특별시 구로구 구로동,우리빌라
디지털로27다길 45,126.889500813252,37.4862702860192,서울특별시 구로구 구로동,태영빌라
디지털로27라길 32-6,126.889219049179,37.4858850215209,서울특별시 구로구 구로동,태영빌라
디지털로27다길 45-6,126.889275196095,37.4863006189561,서울특별시 구로구 구로동,
도림로10길 5-17,126.888290287417,37.4867329864424,서울특별시 구로구 구로동,
도림로10길 18-5,126.88830117478,37.4856478229552,서울특별시 구로구 구로동,
도림로8길 11,126.887932169125,37.4857670372596,서울특별시 구로구 구로동,
도림로6길 39-8,126.889108074586,37.4852334887083,서울특별시 구로구 구로동,
도림로10길 36,126.889252721435,37.4854404057014,서울특별시 구로구 구로동,
도림로6길 30-3,126.888681097366,37.4848761078292,서울특별시 구로구 구로동,
디지털로27라길 6-10,126.888606934845,37.4847175506229,서울특별시 구로구 구로동,
디지털로27길 120-11,126.887983976506,37.4850706072795,서울특별시 구로구 구로동,
구로동로 82-13,126.885949432704,37.4866425412899,서울특별시 구로구 구로동,
구로동로12길 4-24,126.885811097096,37.4866022227264,서울특별시 구로구 구로동,
구로동로18길 44-4,126.886814830042,37.4873409336367,서울특별시 구로구 구로동,HD화동빌라
구로동로18길 57,126.887714757639,37.487341161641,서울특별시 구로구 구로동,구로궁전빌리지
도림로14길 11,126.889311596363,37.4873788889756,서울특별시 구로구 구로동,대신빌라
구로동로18길 44-9,126.886830664276,37.487113174079,서울특별시 구로구 구로동,삼호빌라
구로동로18길 56-18,126.88716238029,37.4865328820036,서울특별시 구로구 구로동,정창빌라
도림로6길 15-6,126.888026783157,37.4854800658582,서울특별시 구로구 구로동,풍안주택
도림로 16-8,126.887615578236,37.4856916825834,서울특별시 구로구 구로동,현암B동
디지털로27라길 38,126.889146953853,37.4862390499705,서울특별시 구로구 구로동,황산
오리로20길 52,126.831153206013,37.498183880846,서울특별시 구로구 궁동,다청림
오리로20길 26-8,126.831616051911,37.497033597082,서울특별시 구로구 궁동,대명하이빌101동
오리로20길 26-10,126.831706948632,37.4967921670098,서울특별시 구로구 궁동,대명하이빌102동
오리로22가길 34,126.830083180866,37.5003790874155,서울특별시 구로구 궁동,호수2차B동
경인로2길 42,126.826374978594,37.4888420817717,서울특별시 구로구 오류동,목화수목원102동
두산로3길 36-11,126.889655282518,37.4724957171418,서울특별시 금천구 가산동,드림케슬3차
독산로 299,126.903094496974,37.4735923188502,서울특별시 금천구 독산동,대광
독산로58나길 56,126.906675548367,37.465520796149,서울특별시 금천구 독산동,동양드림
문성로3길 47,126.907036566411,37.477315394124,서울특별시 금천구 독산동,동은4차
문성로3길 43,126.906812864584,37.4772873767223,서울특별시 금천구 독산동,동은5차
시흥대로100길 21-8,126.899062019739,37.4642540235756,서울특별시 금천구 독산동,리치힐
독산로92길 17,126.904407064116,37.4739896521214,서울특별시 금천구 독산동,리치힐
문성로 18,126.905604041135,37.4763270224205,서울특별시 금천구 독산동,문성
범안로12길 15,126.892164303919,37.4657846949468,서울특별시 금천구 독산동,삼환
독산로80가길 29,126.906434099786,37.4709628898431,서울특별시 금천구 독산동,세심
독산로78다길 22,126.905193784983,37.4693327843749,서울특별시 금천구 독산동,아셈그린힐
가산로3길 77,126.89142666382,37.4721620922498,서울특별시 금천구 독산동,은탑로얄클라스
시흥대로149길 39,126.896123638503,37.4752138900908,서울특별시 금천구 독산동,한아프라임102동
시흥대로28길 32,126.90554004433,37.4421872649554,서울특별시 금천구 시흥동,거상장미
시흥대로26길 16,126.90483982039,37.4416995246423,서울특별시 금천구 시흥동,낙원
금하로 720,126.909481684032,37.4504425566682,서울특별시 금천구 시흥동,에벤에셀프라자
독산로10길 19,126.906922231601,37.4502627086482,서울특별시 금천구 시흥동,예일
시흥대로2길 8-25,126.904865287866,37.4344358303762,서울특별시 금천구 시흥동,칠성
독산로44길 51,126.907475777951,37.4619139561167,서울특별시 금천구 시흥동,한빛
화랑로 415-9,127.073327337924,37.617489017188,서울특별시 노원구 공릉동,남광미르빌
동일로183길 12-9,127.072652963244,37.6235611890715,서울특별시 노원구 공릉동,서경하누리
동일로192나길 16-14,127.075741718308,37.6274006037791,서울특별시 노원구 공릉동,임성
덕릉로 872,127.084388260509,37.6735034352611,서울특별시 노원구 상계동,범하세라믹
노원로38길 10,127.062205893931,37.6615730140086,서울특별시 노원구 상계동,상계주공8
상계로1길 54-4,127.061721168928,37.6581574674605,서울특별시 노원구 상계동,센트럴타워
동일로237길 74,127.051143007001,37.6734809110314,서울특별시 노원구 상계동,수락파크
동일로237나길 9,127.053387706787,37.6740896992169,서울특별시 노원구 상계동,청솔
노원로19길 31,127.068759543553,37.6434880061432,서울특별시 노원구 중계동,목화
도봉로180길 6-25,127.046403837388,37.6821847045835,서울특별시 도봉구 도봉동,동아에코빌
도봉로187길 17,127.044835635781,37.6857383175468,서울특별시 도봉구 도봉동,삼안리치
해등로 312-20,127.021601921813,37.6578999906098,서울특별시 도봉구 방학동,북한산팰리스
시루봉로2길 80,127.032329191857,37.6553547866706,서울특별시 도봉구 쌍문동,대우파크빌
도당로2길 16,127.035947597886,37.6592358007188,서울특별시 도봉구 쌍문동,동일씨티빌
도당로 7,127.034774417532,37.6587910674163,서울특별시 도봉구 쌍문동,벽산송화프라자
도봉로139길 102,127.035913107705,37.6605692640104,서울특별시 도봉구 쌍문동,선우
노해로46길 55,127.03063384206,37.6484326274748,서울특별시 도봉구 쌍문동,신건영주택A
도봉로133길 8-10,127.039396506891,37.6577887135586,서울특별시 도봉구 쌍문동,젬스톤타운
도봉로129길 32-13,127.036527390106,37.6562128281847,서울특별시 도봉구 쌍문동,피스플하우스
고미술로 43,127.05286177059,37.5677368277632,서울특별시 동대문구 답십리동,삼희
천호대로95길 16,127.07046149572,37.5624113086513,서울특별시 동대문구 장안동,JS
천호대로97길 39,127.070870449025,37.5625518896144,서울특별시 동대문구 장안동,SM이로빌4차B동
답십리로68길 26,127.069091842108,37.5713405352764,서울특별시 동대문구 장안동,리치
천호대로81길 20,127.064261350353,37.5631483472664,서울특별시 동대문구 장안동,베스트빌
장한로36길 17,127.073339284055,37.5776246624704,서울특별시 동대문구 장안동,신부파스카
한천로46길 114,127.07478804626,37.5809605840489,서울특별시 동대문구 장안동,푸른마을
장한로26다길 116-2,127.070696687144,37.5669577743434,서울특별시 동대문구 장안동,현대리노빌101동
천호대로97길 74,127.072225664721,37.5636719978253,서울특별시 동대문구 장안동,흥해오크팰리스
답십리로23나길 23,127.053043495617,37.5799398188989,서울특별시 동대문구 전농동,퍼시픽하우스44차
왕산로19라길 31,127.033101856196,37.5800192648179,서울특별시 동대문구 제기동,동성네스트빌
제기로2길 51,127.035327656414,37.5852222172191,서울특별시 동대문구 제기동,효성트럼프
망우로12길 61,127.057382262767,37.5871390680495,서울특별시 동대문구 휘경동,동성
동작대로27다길 26,126.980262677064,37.4863158953627,서울특별시 동작구 사당동,이수프라자
상도로 357,126.953540835787,37.4969397553084,서울특별시 동작구 상도동,강남
상도로54길 18,126.95211493234,37.4966086066424,서울특별시 동작구 상도동,숭실위드
양녕로30길 25,126.945468861988,37.4987603924406,서울특별시 동작구 상도동,장승
상도로68길 33-1,126.954897369899,37.4921063790355,서울특별시 동작구 상도동,현산푸른숲
방울내로5길 39-1,126.900089176418,37.5608154791643,서울특별시 마포구 망원동,광남캐스빌C
방울내로5길 39,126.900282596132,37.5609059225279,서울특별시 마포구 망원동,광남캐스빌D
방울내로1길 46,126.897681187026,37.5599448562661,서울특별시 마포구 망원동,그린월드
희우정로13길 9,126.90094669677751,37.5585247251386,서울특별시 마포구 망원동,월드
방울내로5길 8,126.901424358841,37.5598848809469,서울특별시 마포구 망원동,천우
월드컵로25길 75,126.903554775651,37.5574914304876,서울특별시 마포구 망원동,청화
월드컵북로7길 26-10,126.915995441523,37.5580178391863,서울특별시 마포구 서교동,기정MAY
월드컵북로7길 42,126.915678374206,37.5577679468989,서울특별시 마포구 서교동,센트레
월드컵로30다길 23-15,126.907954210521,37.5624259166698,서울특별시 마포구 성산동,엘지
월드컵로30다길 23-13,126.908152064456,37.5623267809644,서울특별시 마포구 성산동,엘지
월드컵북로12안길 74-10,126.913668809851,37.5649254522456,서울특별시 마포구 성산동,월드
마포대로14길 32,126.95735798884,37.5476798074694,서울특별시 마포구 신공덕동,뉴마인
마포대로11길 110,126.948283604125,37.5490897585529,서울특별시 마포구 염리동,유풍
대흥로2길 8,126.937330119284,37.5420939621586,서울특별시 마포구 용강동,강변그린
성암로7길 22,126.906491942109,37.5697067951254,서울특별시 마포구 중동,백명TRENDYAPT
양화진길 11,126.912947093917,37.5480243768752,서울특별시 마포구 합정동,그레이스
양화진길 37,126.912393229211,37.5470029556516,서울특별시 마포구 합정동,그레이스3차
양화로1길 38,126.910531427942,37.5503867908338,서울특별시 마포구 합정동,대운행복
희우정로1길 27,126.906777511516,37.5491933978662,서울특별시 마포구 합정동,백운
포은로 34,126.907857348802,37.5508255927454,서울특별시 마포구 합정동,삼산
포은로 34,126.907857348802,37.5508255927454,서울특별시 마포구 합정동,합정한강
어울마당로3길 19,126.918608458383,37.5472123804688,서울특별시 마포구 합정동,에덴지우
토정로 34,126.914604703287,37.5454356664689,서울특별시 마포구 합정동,펠리스아트빌
가재울로4길 46,126.92407914668,37.5756169668177,서울특별시 서대문구 남가좌동,명지플러스빌
모래내로 181,126.920470010288,37.5717577929225,서울특별시 서대문구 남가좌동,엠화일비동
응암로 134,126.914859236857,37.5842861648097,서울특별시 서대문구 북가좌동,동도하이츠에이동
응암로 35,126.908547565641,37.5770164627607,서울특별시 서대문구 북가좌동,선결
증가로20가길 79,126.920049966783,37.5823138265566,서울특별시 서대문구 북가좌동,성암
연희로24길 19-13,126.936290636413,37.5716733268558,서울특별시 서대문구 연희동,연희아트빌
모래내로17길 65-16,126.934209990344,37.5824312275565,서울특별시 서대문구 홍은동,교수
모래내로17안길 38,126.932423508232,37.5816381550527,서울특별시 서대문구 홍은동,넥서스빌2
가좌로 65,126.929014725311,37.5790712056773,서울특별시 서대문구 홍은동,서강주상복합
명지길 80,126.92833372005,37.5813702201553,서울특별시 서대문구 홍은동,신원지벤스타2
명지길 72,126.928603079977,37.5811045902918,서울특별시 서대문구 홍은동,신원지벤스타3
모래내로17길 60-6,126.934678756277,37.581326779818,서울특별시 서대문구 홍은동,풍림아트빌
홍제원길 30,126.94840955252,37.5870052411501,서울특별시 서대문구 홍제동,그레이스A동
통일로31길 5,126.945027997739,37.5859975143365,서울특별시 서대문구 홍제동,서강맨션
동광로43길 14-22,127.001176733616,37.4950939823366,서울특별시 서초구 반포동,드림팰리스
동광로46길 9,127.000589601958,37.4939803421219,서울특별시 서초구 반포동,몽마르뜨파크
사평대로16길 14,126.995128113695,37.4980348635489,서울특별시 서초구 반포동,반포대우멤버스카운티
신반포로15길 33,126.9952705701,37.5057265759713,서울특별시 서초구 반포동,반포파크빌
주흥17길 22,127.017187563727,37.5092728570033,서울특별시 서초구 반포동,보아스힐
강남대로79길 52-9,127.021031762502,37.5045540320362,서울특별시 서초구 반포동,산호
사평대로20길 113,126.996604057948,37.4944271041617,서울특별시 서초구 반포동,상지리츠빌2차
사평대로20길 25,126.997181194964,37.4982211684029,서울특별시 서초구 반포동,서초블랑빌
동광로45길 12,127.001216867411,37.4944533660064,서울특별시 서초구 반포동,신구노빌리티
사평대로 90,126.994464172572,37.4981616059049,서울특별시 서초구 반포동,장원빌라트
동광로39길 40,126.999804589644,37.4967343609257,서울특별시 서초구 반포동,청광아트빌라12
서래로7길 7,126.997921340129,37.498540410303,서울특별시 서초구 반포동,테마하우스
방배로32길 84,126.995948748182,37.4924096384387,서울특별시 서초구 방배동,Venessere
사평대로6길 109-17,126.993503427264,37.4950825469837,서울특별시 서초구 방배동,레베빌
동광로22길 29,126.992695285844,37.4921740488658,서울특별시 서초구 방배동,리치팰리스
효령로21길 47,126.993802026611,37.4909056238058,서울특별시 서초구 방배동,모닝아트빌
동광로22길 32,126.992467577181,37.4918746298269,서울특별시 서초구 방배동,방배대우멤버스카운티201
동광로 105,126.993950746178,37.494105698999,서울특별시 서초구 방배동,방배동갤러리하우스3
서초대로27길 18,126.994843200929,37.4888571027589,서울특별시 서초구 방배동,방배삼성홈타운
동광로24길 45,126.994098322532,37.4911551780172,서울특별시 서초구 방배동,방배샤인힐6차
효령로2길 81,126.990785200189,37.4754002886905,서울특별시 서초구 방배동,방배아트e-편한세상102
효령로2길 109,126.992294155654,37.4749798954046,서울특별시 서초구 방배동,방배아트e-편한세상106
효령로2길 101,126.991910219646,37.4750886216422,서울특별시 서초구 방배동,방배아트e편한세상105
동광로18길 16,126.989684758169,37.4909429581396,서울특별시 서초구 방배동,방배트리플
동광로27길 29-9,126.99402146798,37.4949429182681,서울특별시 서초구 방배동,베네쎄레
방배로34길 51,126.993562723459,37.4932859422444,서울특별시 서초구 방배동,베로니스3차
동광로24길 81,126.995475273402,37.4908079003842,서울특별시 서초구 방배동,선영베스트
서초대로34가길 36,126.998022745208,37.4869741821919,서울특별시 서초구 방배동,신호나이스빌
효령로34길 48,127.00019841814,37.4795324975273,서울특별시 서초구 방배동,아이리스
동광로 126,126.996308825854,37.4939604637742,서울특별시 서초구 방배동,월드빌라트
동광로24길 13,126.993350301955,37.4926670286345,서울특별시 서초구 방배동,윈저빌
청두곶14길 5,126.985732362083,37.4817030681488,서울특별시 서초구 방배동,정림
동광로11길 102,126.985243231124,37.4956234892745,서울특별시 서초구 방배동,청광
동광로 114,126.994749121017,37.4937505602013,서울특별시 서초구 방배동,판테옹-2
효령로21길 28,126.992342134552,37.4811875835008,서울특별시 서초구 방배동,프라하임1차
동광로27길 60,126.993873042448,37.4957012881206,서울특별시 서초구 방배동,프레스턴
동광로32길 54,126.997578101975,37.4920890145743,서울특별시 서초구 방배동,필그린빌라
사평대로12길 65,126.99282116884,37.4954322783542,서울특별시 서초구 방배동,하늘바람
서초대로23길 31,126.991895750213,37.4886858359534,서울특별시 서초구 방배동,현대쉴러하우스
방배로26길 44,126.995296229405,37.4897233505271,서울특별시 서초구 방배동,효산빌라트
효령로67길 34,127.023332559726,37.4888033736697,서울특별시 서초구 서초동,경남아너스빌
남부순환로317길 68,127.010635775103,37.4827057331346,서울특별시 서초구 서초동,대경벨로체
서초대로 346,127.019422098841,37.4950975274245,서울특별시 서초구 서초동,동아빌라트1
명달로4길 76,127.010024286398,37.4807059973007,서울특별시 서초구 서초동,마샹스
서초중앙로24길 57,127.019417834917,37.4969727934088,서울특별시 서초구 서초동,서초롯데캐슬프레지던트
서초중앙로24길 57,127.019417834917,37.4969727934088,서울특별시 서초구 서초동,삼익
명달로13길 12,127.003268732677,37.4842077876484,서울특별시 서초구 서초동,상지리츠빌
명달로4길 65,127.009339172946,37.4809743739358,서울특별시 서초구 서초동,서초동삼원그린빌
명달로 79,127.0035380654,37.4844188861872,서울특별시 서초구 서초동,서초트레져
서리풀길 28,127.020629468069,37.4888950585738,서울특별시 서초구 서초동,서초힐하우스
남부순환로333길 15-5,127.019765131208,37.4837153101607,서울특별시 서초구 서초동,한승미메이드
서초중앙로2길 48,127.020028550828,37.4840564777476,서울특별시 서초구 서초동,햄프턴코트
언남10길 27,127.045061583435,37.473280809045,서울특별시 서초구 양재동,뉴현대
강남대로30길 73-11,127.040792459508,37.4831877869444,서울특별시 서초구 양재동,대흥
논현로31길 24-18,127.041555482812,37.482285521229,서울특별시 서초구 양재동,드림팰리스101동
논현로31길 24-10,127.041702399959,37.4819657915443,서울특별시 서초구 양재동,드림팰리스103동
매헌로14길 18,127.034785216272,37.4665458024342,서울특별시 서초구 양재동,리치타운
논현로31길 24-15,127.041310236822,37.4820573817037,서울특별시 서초구 양재동,미영
강남대로16길 22-13,127.04070170482,37.4707464976535,서울특별시 서초구 양재동,서초
바우뫼로41길 30,127.041083307808,37.4818281540819,서울특별시 서초구 양재동,양재테크노3
논현로1길 67,127.048419936059,37.4701198174391,서울특별시 서초구 양재동,우면파크
바우뫼로35길 18,127.03922530224,37.4793455145158,서울특별시 서초구 양재동,월드빌
바우뫼로39길 32-6,127.040386422368,37.4810437957885,서울특별시 서초구 양재동,해청
바우뫼로39길 26,127.040456985773,37.4808587945045,서울특별시 서초구 양재동,해청파인빌
남부순환로356길 109,127.03971992522,37.4803986289675,서울특별시 서초구 양재동,현대타운
난계로 9,127.01862075193,37.5554463365528,서울특별시 성동구 금호동1가,굿모닝하이츠
독서당로 336,127.02643049661,37.5477295088459,서울특별시 성동구 금호동4가,리버마이다스빌
마장로46길 18,127.046292729319,37.5663590805809,서울특별시 성동구 마장동,삼웅
마장로31길 28-21,127.038536214138,37.568865554123,서울특별시 성동구 마장동,한건토파즈빌
한림말길 56,127.017276526466,37.5409436146081,서울특별시 성동구 옥수동,벽산빌라트
왕십리로31나길 33,127.028651913683,37.5635349211066,서울특별시 성동구 하왕십리동,상왕
왕십리로39길 30,127.025708469371,37.5637098514331,서울특별시 중구 신당동,한진해모로
왕십리로39길 30,127.025708469371,37.5637098514331,서울특별시 성동구 하왕십리동,한진해모로
행당로9길 34,127.029529282616,37.5599777503539,서울특별시 성동구 행당동,다울아크로빌
삼양로6길 31,127.0210095450865,37.60877502425555,서울특별시 성북구 길음동,프리젠트빌
정릉로44길 19,127.024938264036,37.6011175547495,서울특별시 성북구 돈암동,구현대
동소문로29길 60-12,127.022223115551,37.5989927554427,서울특별시 성북구 돈암동,이수브라운스톤돈암
동소문로13가길 10-6,127.0122791275,37.5922587514834,서울특별시 성북구 동소문동4가,양지
지봉로20길 22,127.018180836013,37.5838078502301,서울특별시 성북구 보문동3가,코지아뜨리에
성북로31가길 5,126.989525786594,37.5951865180577,서울특별시 성북구 성북동,주암
인촌로12길 38,127.021710164648,37.5847171669333,서울특별시 성북구 안암동3가,동관아트빌
송이로14길 24,127.117127413794,37.4984467743266,서울특별시 송파구 가락동,그랜드
동남로14길 17-25,127.132225037991,37.4930115589388,서울특별시 송파구 가락동,금성프라자1
문정로13길 7,127.135828746087,37.4938820776052,서울특별시 송파구 가락동,동구햇살
중대로 101,127.119696726353,37.493398023453,서울특별시 송파구 가락동,동부썬빌
양재대로66길 43,127.125646607034,37.4999281938689,서울특별시 송파구 가락동,동일씨티빌
동남로13길 33,127.126239873209,37.4942173457431,서울특별시 송파구 가락동,신한빌라트-신한미지엔
송파대로24길 5-11,127.120831874999,37.4902737979485,서울특별시 송파구 가락동,아키죤II
문정로 167,127.137540414031,37.4941747263219,서울특별시 송파구 가락동,우민-늘푸른
오금로44가길 7,127.135029222561,37.4971855420965,서울특별시 송파구 가락동,주성파크빌
오금로 557,127.145547345253,37.4931824051771,서울특별시 송파구 거여동,메이저A동
오금로 557,127.145547345253,37.4931824051771,서울특별시 송파구 거여동,메이져비동
오금로 550,127.149906168572,37.4926650933248,서울특별시 송파구 거여동,청솔
송이로37가길 22,127.1267118455065,37.485613817832146,서울특별시 송파구 문정동,광남캐스빌
송이로 188,127.126895517133,37.4908093063136,서울특별시 송파구 문정동,프라임
위례성대로 42,127.11696402664,37.5155698071377,서울특별시 송파구 방이동,도무스빌
위례성대로18길 15,127.125823651221,37.5108130436578,서울특별시 송파구 방이동,인택스빌3차
오금로27길 43,127.120453394983,37.5098340248387,서울특별시 송파구 방이동,인텍스빌
가락로36길 5-8,127.119090770095,37.5100833628263,서울특별시 송파구 방이동,정우아트빌B
백제고분로50길 22,127.117208515743,37.5135054560654,서울특별시 송파구 방이동,주함위너스Ⅰ
마천로 16,127.122594021204,37.5097725364951,서울특별시 송파구 방이동,한성나이스빌
송파대로37길 132,127.098244818426,37.4976937167845,서울특별시 송파구 석촌동,배명씨앤디
가락로31길 19,127.114499104978,37.5081903879513,서울특별시 송파구 송파동,경일
백제고분로41길 6-32,127.109621677771,37.507867319694,서울특별시 송파구 송파동,에스탑
석촌호수로 284,127.106979413783,37.5107286288439,서울특별시 송파구 송파동,현대레이크빌1
문정로 261,127.142267032375,37.5015432300894,서울특별시 송파구 오금동,광남캐스빌
중대로29길 3,127.128921944157,37.5035037280195,서울특별시 송파구 오금동,리오파크빌
중대로 291,127.132012158478,37.5067215871122,서울특별시 송파구 오금동,쌍용스윗닷홈
동남로23길 42,127.134024465542,37.5032629768957,서울특별시 송파구 오금동,오금그랑밸리
강동대로 74,127.114931882654,37.5264402340298,서울특별시 송파구 풍납동,삼용
토성로 13,127.112379259265,37.5312863831853,서울특별시 송파구 풍납동,신아
목동중앙본로19길 8,126.868739042953,37.5423028035741,서울특별시 양천구 목동,목동훼미리
목동중앙본로19길 6,126.868896444088,37.542300095234,서울특별시 양천구 목동,삼도
목동중앙남로 38,126.866987024195,37.5372434432957,서울특별시 양천구 목동,왕자상가
목동중앙본로19길 20,126.868192436762,37.5423455327739,서울특별시 양천구 목동,힐타운
월정로31길 23,126.833025942046,37.5336623523633,서울특별시 양천구 신월동,대운
오목로13길 14,126.845618357571,37.5239955279646,서울특별시 양천구 신월동,동양브로미A
오목로13길 12,126.845667218931,37.5238351234352,서울특별시 양천구 신월동,동양브로미B
오목로15길 11,126.845819432639,37.5240258840804,서울특별시 양천구 신월동,동양브로미B
가로공원로 78,126.824587028246,37.5351137032066,서울특별시 양천구 신월동,빛여울
